,address,price,city,state,zipcode,beds,baths,size,type,lat,lng,geometry,name
627,9438 Green Terrace Dr,749000, Dallas,TX,75220,4 ,4 ,3042,House,32.864591,-96.84790600000001,POINT (-96.84790600000001 32.864591),Northwest Dallas
634,3839 Antigua Dr,445000, Dallas,TX,75244,3 ,2 ,2131,House,32.919584,-96.849717,POINT (-96.849717 32.919584),Northwest Dallas
649,3458 Saint Cloud Cir,450000, Dallas,TX,75229,3 ,2 ,2331,House,32.907627000000005,-96.862018,POINT (-96.86201800000001 32.90762700000001),Northwest Dallas
15,5822 Worth St,440000, Dallas,TX,75214,3 ,2 ,1518,House,32.806885,-96.756486,POINT (-96.756486 32.806885),Lakewood
23,6734 Blessing Dr,490000, Dallas,TX,75214,3 ,2 ,1552,House,32.844024,-96.74350600000001,POINT (-96.74350600000001 32.844024),Lakewood
63,6366 Vanderbilt Ave,849900, Dallas,TX,75214,3 ,3 ,2576,House,32.824396,-96.75324,POINT (-96.75324000000001 32.824396),Lakewood
87,4303 Skillman St,599900, Dallas,TX,75206,4 ,3 ,2508,House,32.83846,-96.761424,POINT (-96.76142400000001 32.83846),Lakewood
131,5004 Rexton Ln,899000, Dallas,TX,75214,3 ,3 ,2370,House,32.847607,-96.747265,POINT (-96.747265 32.847607),Lakewood
138,6235 Ellsworth Ave,1100000, Dallas,TX,75214,4 ,3 ,3081,House,32.83378,-96.756738,POINT (-96.756738 32.83378),Lakewood
159,6722 Sondra Dr,1695000, Dallas,TX,75214,6 ,6 ,4955,House,32.826701,-96.74501500000001,POINT (-96.74501500000001 32.826701),Lakewood
191,6151 Bryan Pkwy,699990, Dallas,TX,75206,3 ,2 ,2234,House,32.810884,-96.761303,POINT (-96.761303 32.810884),Lakewood
207,6475 Sondra Dr,1495000, Dallas,TX,75214,4 ,5 ,4499,House,32.826599,-96.750477,POINT (-96.750477 32.826599),Lakewood
215,6240 Saratoga Cir,659000, Dallas,TX,75214,3 ,2 ,2061,House,32.842228000000006,-96.756637,POINT (-96.756637 32.84222800000001),Lakewood
310,6911 Pasadena Ave,1295000, Dallas,TX,75214,4 ,5 ,4219,House,32.818163,-96.738886,POINT (-96.73888599999999 32.818163),Lakewood
318,6280 Prospect Ave,1299000, Dallas,TX,75214,5 ,6 ,5411,House,32.815020000000004,-96.755526,POINT (-96.755526 32.81502),Lakewood
319,6933 Delrose Dr,1675000, Dallas,TX,75214,4 ,4 ,3835,House,32.825456,-96.739501,POINT (-96.739501 32.825456),Lakewood
332,6540 Sondra Dr,1400000, Dallas,TX,75214,4 ,5 ,5029,House,32.826547,-96.748285,POINT (-96.748285 32.826547),Lakewood
367,7207 La Vista Dr,1300000, Dallas,TX,75214,4 ,5 ,4339,House,32.809635,-96.73473,POINT (-96.73473 32.809635),Lakewood
368,6556 Ridgemont Dr,515000, Dallas,TX,75214,3 ,3 ,1952,House,32.850082,-96.74754300000001,POINT (-96.74754300000001 32.850082),Lakewood
373,6322 Anita St,549900, Dallas,TX,75214,2 ,2 ,1472,House,32.834609,-96.75405699999999,POINT (-96.75405699999999 32.834609),Lakewood
403,7123 E Mockingbird Ln,435000, Dallas,TX,75214,2 ,2 ,1500,House,32.846115999999995,-96.737093,POINT (-96.737093 32.84611599999999),Lakewood
578,6406 Malcolm Dr,749500, Dallas,TX,75214,5 ,4 ,2917,House,32.830181,-96.752319,POINT (-96.752319 32.830181),Lakewood
592,7416 Coronado Ave APT 12,325000, Dallas,TX,75214,2 ,2 ,1660,Townhouse,32.808309,-96.731347,POINT (-96.731347 32.808309),Lakewood
18,3408 Hammerly Dr,370000, Dallas,TX,75212,3 ,3 ,2000,House,32.784455,-96.89885100000001,POINT (-96.89885100000001 32.784455),West Dallas
24,5421 Black Hawk St,349900, Dallas,TX,75212,4 ,3 ,2175,House,32.767264000000004,-96.906869,POINT (-96.906869 32.767264),West Dallas
36,1941 Life Ave,404900, Dallas,TX,75212,4 ,2 ,1867,House,32.786306,-96.851997,POINT (-96.851997 32.786306),West Dallas
65,4030 Vineyard Dr,375000, Dallas,TX,75212,5 ,4 ,2931,House,32.791131,-96.87606600000001,POINT (-96.87606600000001 32.791131),West Dallas
155,1966 Dennison St,399999, Dallas,TX,75212,4 ,2 ,1867,House,32.781814000000004,-96.853078,POINT (-96.853078 32.781814),West Dallas
258,3624 Mcbroom St,90000, Dallas,TX,75212,2 ,1 ,612,House,32.782758,-96.880415,POINT (-96.880415 32.782758),West Dallas
304,12364 Halima St,375000, Dallas,TX,75243,4 ,4 ,2341,Condo,32.812518,-96.88741999999999,POINT (-96.88741999999999 32.812518),West Dallas
309,2050 Bickers St,429000, Dallas,TX,75212,4 ,3 ,1913,House,32.787103,-96.855538,POINT (-96.855538 32.787103),West Dallas
362,3503 Chicago St,311000, Dallas,TX,75212,3 ,2 ,1288,House,32.784859999999995,-96.842991,POINT (-96.842991 32.78485999999999),West Dallas
375,4138 Palacios Ave,414900, Dallas,TX,75212,4 ,3 ,2384,House,32.793082,-96.902489,POINT (-96.902489 32.793082),West Dallas
456,1011 Gallagher St,250000, Dallas,TX,75212,3 ,2 ,1230,House,32.784657,-96.839036,POINT (-96.83903599999999 32.784657),West Dallas
515,1121 Bayonne St #101,489900, Dallas,TX,75212,3 ,3 ,2142,Multi-family,32.775684999999996,-96.84085300000001,POINT (-96.84085300000001 32.775685),West Dallas
609,3422 Topeka Ave,250000, Dallas,TX,75212,2 ,1 ,1004,House,32.78475,-96.834772,POINT (-96.834772 32.78475),West Dallas
19,8505 Lockhaven Dr,369900, Dallas,TX,75238,3 ,2 ,1426,House,32.864662,-96.707713,POINT (-96.707713 32.864662),Northeast Dallas
43,10034 Clearmeadow Dr,515000, Dallas,TX,75238,4 ,3 ,2211,House,32.885806,-96.715818,POINT (-96.715818 32.885806),Northeast Dallas
70,10420 Lanshire Dr,300000, Dallas,TX,75238,3 ,2 ,1414,House,32.868266999999996,-96.706761,POINT (-96.706761 32.868267),Northeast Dallas
83,9759 Lanward Dr,475000, Dallas,TX,75238,4 ,2 ,2177,House,32.880074,-96.702575,POINT (-96.702575 32.880074),Northeast Dallas
106,9840 Tanglevine Dr,629900, Dallas,TX,75238,4 ,3 ,3004,House,32.887570000000004,-96.71618000000001,POINT (-96.71618000000001 32.88757),Northeast Dallas
114,9309 Moss Farm Ln,775000, Dallas,TX,75243,4 ,3 ,3659,House,32.895913,-96.738474,POINT (-96.738474 32.895913),Northeast Dallas
168,8531 Coppertowne Ln,289900, Dallas,TX,75243,3 ,3 ,1958,Townhouse,32.896337,-96.726822,POINT (-96.726822 32.896337),Northeast Dallas
170,9459 Arborhill Dr,448500, Dallas,TX,75243,4 ,4 ,2930,House,32.906852,-96.730418,POINT (-96.730418 32.906852),Northeast Dallas
171,8810 Plano Pkwy,615000, Dallas,TX,75238,5 ,4 ,3259,House,32.868039,-96.700199,POINT (-96.700199 32.868039),Northeast Dallas
186,7418 Fair Oaks Ave #B4,289000, Dallas,TX,75231,2 ,3 ,2109,Condo,32.87545,-96.75389799999999,POINT (-96.75389799999999 32.87545),Northeast Dallas
199,10039 Shadyview Dr,450000, Dallas,TX,75238,3 ,2 ,1982,House,32.872553,-96.71113199999999,POINT (-96.71113199999999 32.872553),Northeast Dallas
200,9312 Coral Cove Dr,699500, Dallas,TX,75243,4 ,4 ,3583,House,32.903662,-96.73714,POINT (-96.73714 32.903662),Northeast Dallas
202,8905 Covey Ct,379000, Dallas,TX,75238,3 ,2 ,1705,House,32.869946999999996,-96.690118,POINT (-96.690118 32.869947),Northeast Dallas
203,6900 Skillman St APT 111,115000, Dallas,TX,75231,2 ,2 ,1024,Condo,32.870779999999996,-96.735055,POINT (-96.735055 32.87078),Northeast Dallas
214,8109 Skillman St APT 3005,115000, Dallas,TX,75231,2 ,2 ,1047,Condo,32.890485999999996,-96.72955300000001,POINT (-96.72955300000001 32.890486),Northeast Dallas
223,7807 High Oaks Cir,300000, Dallas,TX,75231,3 ,2 ,1635,House,32.88157,-96.746996,POINT (-96.746996 32.88157),Northeast Dallas
227,9707 Highland View Dr,319900, Dallas,TX,75238,3 ,3 ,2088,Townhouse,32.893968,-96.719031,POINT (-96.719031 32.893968),Northeast Dallas
250,9611 Atherton Dr,500000, Dallas,TX,75243,4 ,3 ,2677,House,32.903034000000005,-96.731707,POINT (-96.731707 32.90303400000001),Northeast Dallas
330,9543 Millridge Dr,498000, Dallas,TX,75243,4 ,3 ,2428,House,32.904796000000005,-96.731155,POINT (-96.731155 32.904796),Northeast Dallas
338,9547 Mossridge Dr,589000, Dallas,TX,75238,4 ,3 ,2298,House,32.877235999999996,-96.72855899999999,POINT (-96.72855899999999 32.877236),Northeast Dallas
343,9910 Royal Ln APT 706,172500, Dallas,TX,75231,2 ,2 ,1070,Condo,32.894427,-96.723314,POINT (-96.723314 32.894427),Northeast Dallas
348,8055 Meadow Rd APT 206,155000, Dallas,TX,75231,2 ,3 ,1433,Townhouse,32.887475,-96.767684,POINT (-96.767684 32.887475),Northeast Dallas
355,7753 Goforth Cir,579000, Dallas,TX,75238,2 ,2 ,1700,House,32.86649,-96.730013,POINT (-96.730013 32.86649),Northeast Dallas
360,8542 Coppertowne Ln,309000, Dallas,TX,75243,3 ,3 ,2003,Townhouse,32.897085,-96.726474,POINT (-96.726474 32.897085),Northeast Dallas
407,8608 Richardson Branch Trl,639000, Dallas,TX,75243,4 ,3 ,3054,House,32.896246000000005,-96.749844,POINT (-96.749844 32.896246),Northeast Dallas
425,60 Vanguard Way,1699000, Dallas,TX,75243,5 ,6 ,4665,House,32.901011,-96.76400100000001,POINT (-96.76400100000001 32.901011),Northeast Dallas
429,6630 Eastridge Dr APT 130,139000, Dallas,TX,75231,2 ,4 ,1496,Townhouse,32.864913,-96.749881,POINT (-96.749881 32.864913),Northeast Dallas
441,8672 Thorbrush Pl,595000, Dallas,TX,75238,4 ,4 ,3327,House,32.866823,-96.700973,POINT (-96.700973 32.866823),Northeast Dallas
448,6610 Eastridge Dr APT 217,95400, Dallas,TX,75231,2 ,2 ,1078,Condo,32.86459,-96.749814,POINT (-96.749814 32.86459),Northeast Dallas
466,8555 Fair Oaks Xing APT 602,124999, Dallas,TX,75243,2 ,1 ,888,Townhouse,32.896361999999996,-96.72815,POINT (-96.72815 32.896362),Northeast Dallas
473,7706 Lemmonwood Dr,475000, Dallas,TX,75231,3 ,2 ,1977,House,32.887233,-96.733745,POINT (-96.733745 32.887233),Northeast Dallas
493,5750 Phoenix Dr APT 9,168000, Dallas,TX,75231,2 ,3 ,1168,Condo,32.876159,-96.759341,POINT (-96.75934100000001 32.876159),Northeast Dallas
500,9751 Larchcrest Dr,975000, Dallas,TX,75238,4 ,4 ,3800,House,32.881192,-96.71188000000001,POINT (-96.71188000000001 32.881192),Northeast Dallas
505,8010 Eagle Trl,1255000, Dallas,TX,75238,5 ,6 ,4092,House,32.867032,-96.725946,POINT (-96.72594599999999 32.867032),Northeast Dallas
508,7660 Skillman St APT 402,169999, Dallas,TX,75231,2 ,3 ,991,Condo,32.887515,-96.732743,POINT (-96.732743 32.887515),Northeast Dallas
518,1 Vanguard Way,3349900, Dallas,TX,75243,4 ,5 ,4336,House,32.904388,-96.76339200000001,POINT (-96.76339200000001 32.904388),Northeast Dallas
535,7418 Fair Oaks Ave APT F,269000, Dallas,TX,75231,2 ,2 ,1899,Condo,32.87545,-96.75389799999999,POINT (-96.75389799999999 32.87545),Northeast Dallas
536,9730 Fieldcrest Dr,1200000, Dallas,TX,75238,5 ,5 ,4670,House,32.879891,-96.723915,POINT (-96.72391500000001 32.879891),Northeast Dallas
553,7304 Parkshire Ave,795000, Dallas,TX,75231,5 ,4 ,3980,House,32.881009000000006,-96.745579,POINT (-96.74557900000001 32.88100900000001),Northeast Dallas
557,10708 Haven Creek Ct,619000, Dallas,TX,75238,4 ,4 ,2967,House,32.872184000000004,-96.699577,POINT (-96.69957700000001 32.872184),Northeast Dallas
608,11046 Mccree Rd,465000, Dallas,TX,75238,3 ,2 ,1895,House,32.874443,-96.691395,POINT (-96.691395 32.874443),Northeast Dallas
642,10914 Giddings Cir,395000, Dallas,TX,75238,3 ,2 ,1446,House,32.873535,-96.69698299999999,POINT (-96.69698299999999 32.873535),Northeast Dallas
647,8085 Meadow Rd APT 226,229000, Dallas,TX,75231,3 ,2 ,1433,Condo,32.887473,-96.76737,POINT (-96.76737 32.887473),Northeast Dallas
651,8435 Coppertowne Ln,325000, Dallas,TX,75243,3 ,2 ,1855,Townhouse,32.895364,-96.727046,POINT (-96.727046 32.895364),Northeast Dallas
20,10729 Sandpiper Ln #21,275000, Dallas,TX,75230,3 ,3 ,1770,Townhouse,32.892825,-96.776949,POINT (-96.776949 32.892825),North Dallas
35,4711 Forest Bend Rd,625000, Dallas,TX,75244,4 ,4 ,2947,House,32.923315,-96.828819,POINT (-96.828819 32.923315),North Dallas
59,5400 Edlen Dr,7995000, Dallas,TX,75220,5 ,10 ,15921,House,32.878601,-96.815392,POINT (-96.815392 32.878601),North Dallas
115,11921 Forest Lakes Ln,799500, Dallas,TX,75230,3 ,4 ,3543,House,32.91121,-96.796541,POINT (-96.796541 32.91121),North Dallas
120,7371 Lane Park Ct,829000, Dallas,TX,75225,3 ,3 ,3146,House,32.870459000000004,-96.78177,POINT (-96.78176999999999 32.870459),North Dallas
133,4231 Northaven Rd,995000, Dallas,TX,75229,4 ,4 ,3881,House,32.902195,-96.836875,POINT (-96.83687500000001 32.902195),North Dallas
143,5972 Burgundy Rd,1500000, Dallas,TX,75230,3 ,4 ,5126,House,32.897218,-96.80425699999999,POINT (-96.80425699999999 32.897218),North Dallas
150,7023 Preston Grove Ln,1125000, Dallas,TX,75230,4 ,5 ,3871,House,32.913332000000004,-96.782888,POINT (-96.782888 32.913332),North Dallas
151,11406 Crest Brook Dr,1195000, Dallas,TX,75230,4 ,4 ,4062,House,32.903945,-96.79784000000001,POINT (-96.79784000000001 32.903945),North Dallas
157,7333 Valley View Ln #706,363900, Dallas,TX,75240,2 ,3 ,1350,Townhouse,32.926437,-96.779286,POINT (-96.779286 32.926437),North Dallas
172,4915 Willow Ln,848000, Dallas,TX,75244,5 ,5 ,4001,House,32.914263,-96.822395,POINT (-96.822395 32.914263),North Dallas
175,4202 Bonham St,925000, Dallas,TX,75229,3 ,2 ,1700,House,32.888548,-96.838171,POINT (-96.838171 32.888548),North Dallas
188,6433 Woodland Dr,1575000, Dallas,TX,75225,4 ,6 ,5282,House,32.872495,-96.794024,POINT (-96.79402399999999 32.872495),North Dallas
192,11555 W Ricks Cir,5450000, Dallas,TX,75230,7 ,10 ,7903,House,32.905404,-96.7937,POINT (-96.7937 32.905404),North Dallas
198,6530 Lupton Dr,3175000, Dallas,TX,75225,5 ,6 ,6727,House,32.876903999999996,-96.792076,POINT (-96.79207599999999 32.876904),North Dallas
208,4419 W Northwest Hwy,760000, Dallas,TX,75220,2 ,2 ,2156,House,32.863707,-96.83428599999999,POINT (-96.83428599999999 32.863707),North Dallas
213,11041 Lawnhaven Rd,2150000, Dallas,TX,75230,5 ,7 ,7285,House,32.898573,-96.794221,POINT (-96.79422099999999 32.898573),North Dallas
218,6814 Northport Dr,2699999, Dallas,TX,75230,5 ,7 ,6788,House,32.890371,-96.787754,POINT (-96.78775400000001 32.890371),North Dallas
222,10405 High Hollows Dr #205,240000, Dallas,TX,75230,3 ,3 ,1647,Condo,32.887274,-96.77283299999999,POINT (-96.77283299999999 32.887274),North Dallas
234,4365 Boca Bay Dr,849000, Dallas,TX,75244,5 ,4 ,3082,House,32.916375,-96.835487,POINT (-96.835487 32.916375),North Dallas
263,4239 San Gabriel Dr,799000, Dallas,TX,75229,3 ,3 ,2537,House,32.899113,-96.83630600000001,POINT (-96.83630600000001 32.899113),North Dallas
280,7109 Alpha Rd,650000, Dallas,TX,75240,4 ,4 ,2945,House,32.931771000000005,-96.781716,POINT (-96.781716 32.931771),North Dallas
283,7415 Kenshire Ln,2199000, Dallas,TX,75230,6 ,8 ,5790,House,32.907868,-96.777328,POINT (-96.777328 32.907868),North Dallas
302,5431 Ursula Ln,4795000, Dallas,TX,75229,5 ,8 ,10040,House,32.891107,-96.814207,POINT (-96.814207 32.891107),North Dallas
305,10234 Epping Ln,3795000, Dallas,TX,75229,5 ,9 ,7513,House,32.885231,-96.832195,POINT (-96.832195 32.885231),North Dallas
323,6645 Northaven Rd,6499000, Dallas,TX,75230,7 ,12 ,14795,House,32.902081,-96.79126,POINT (-96.79125999999999 32.902081),North Dallas
337,6032 Linden Ln,719900, Dallas,TX,75230,5 ,4 ,4196,House,32.922546000000004,-96.80221,POINT (-96.80221 32.922546),North Dallas
339,10802 Dove Brook Cir,985000, Dallas,TX,75230,4 ,4 ,4252,House,32.895813000000004,-96.773312,POINT (-96.773312 32.895813),North Dallas
340,5514 Lobello Dr,4295000, Dallas,TX,75229,5 ,7 ,8463,House,32.892559999999996,-96.813496,POINT (-96.813496 32.89256),North Dallas
344,7705 Meadow Park Dr APT 110,143800, Dallas,TX,75230,2 ,2 ,1135,Condo,32.884389,-96.774849,POINT (-96.774849 32.884389),North Dallas
346,5943 Walnut Hill Ln,3100000, Dallas,TX,75230,5 ,8 ,9732,House,32.880124,-96.805035,POINT (-96.805035 32.880124),North Dallas
356,5335 Meaders Ln,10250000, Dallas,TX,75229,6 ,8 ,12612,House,32.885442,-96.81607,POINT (-96.81607 32.885442),North Dallas
366,5445 N Dentwood Dr,8950000, Dallas,TX,75220,5 ,10 ,13663,House,32.868473,-96.814245,POINT (-96.814245 32.868473),North Dallas
370,6223 Walnut Hill Ln,1385000, Dallas,TX,75230,4 ,4 ,4349,House,32.880094,-96.798997,POINT (-96.798997 32.880094),North Dallas
377,11410 Park Central Pl #C,150000, Dallas,TX,75230,3 ,2 ,1318,Condo,32.904779,-96.771507,POINT (-96.771507 32.904779),North Dallas
390,7826 Royal Ln APT 207,143500, Dallas,TX,75230,2 ,2 ,1092,Condo,32.898177000000004,-96.771826,POINT (-96.771826 32.898177),North Dallas
408,6707 Pemberton Dr,2895000, Dallas,TX,75230,5 ,7 ,6487,House,32.891494,-96.78971,POINT (-96.78971 32.891494),North Dallas
422,6515 Walnut Hill Ln,1150000, Dallas,TX,75230,4 ,4 ,4508,House,32.879884000000004,-96.792477,POINT (-96.79247700000001 32.879884),North Dallas
438,5115 Royal Crest Dr,2550000, Dallas,TX,75229,4 ,4 ,5796,House,32.898548,-96.820375,POINT (-96.820375 32.898548),North Dallas
442,12023 Shirestone Ln,889900, Dallas,TX,75244,4 ,4 ,3852,House,32.912694,-96.82224000000001,POINT (-96.82224000000001 32.912694),North Dallas
450,4727 Thunder Rd,650000, Dallas,TX,75244,4 ,4 ,3562,House,32.925039,-96.827745,POINT (-96.82774499999999 32.925039),North Dallas
458,6529 Del Norte Ln,1219000, Dallas,TX,75225,4 ,5 ,4110,Multi-family,32.868718,-96.79288199999999,POINT (-96.79288199999999 32.868718),North Dallas
462,4945 Thunder Rd,289000, Dallas,TX,75244,3 ,3 ,2406,Multi-family,32.924834000000004,-96.823704,POINT (-96.82370400000001 32.924834),North Dallas
464,11946 Tavel Cir,599000, Dallas,TX,75230,3 ,3 ,2825,Multi-family,32.912071000000005,-96.802463,POINT (-96.802463 32.912071),North Dallas
468,5226 Kelsey Rd,4300000, Dallas,TX,75229,5 ,7 ,7202,House,32.886466999999996,-96.817655,POINT (-96.817655 32.886467),North Dallas
475,5610 Ursula Ln,2190000, Dallas,TX,75229,4 ,7 ,6705,House,32.891117,-96.810242,POINT (-96.810242 32.891117),North Dallas
483,6917 Forest Glen Dr,1532000, Dallas,TX,75230,4 ,6 ,5491,House,32.913277,-96.785392,POINT (-96.785392 32.913277),North Dallas
487,7929 Meadow Park Dr APT 101,199000, Dallas,TX,75230,2 ,2 ,1033,Townhouse,32.885388,-96.771174,POINT (-96.771174 32.885388),North Dallas
488,5523 Walnut Hill Ln,11995000, Dallas,TX,75229,5 ,9 ,10493,House,32.880161,-96.813041,POINT (-96.813041 32.880161),North Dallas
498,7631 Meadow Rd,616900, Dallas,TX,75230,4 ,3 ,2723,House,32.886507,-96.775245,POINT (-96.775245 32.886507),North Dallas
509,12704 Sunlight Dr,820000, Dallas,TX,75230,3 ,3 ,3087,House,32.919253999999995,-96.800776,POINT (-96.800776 32.919254),North Dallas
514,6215 Lupton Dr,3595000, Dallas,TX,75225,6 ,10 ,8030,House,32.876944,-96.799199,POINT (-96.799199 32.876944),North Dallas
519,5722 Park Ln,7850000, Dallas,TX,75225,5 ,7 ,7998,House,32.873938,-96.809534,POINT (-96.809534 32.873938),North Dallas
538,6605 Del Norte Ln,1595000, Dallas,TX,75225,4 ,5 ,4063,Multi-family,32.868722,-96.79130699999999,POINT (-96.79130699999999 32.868722),North Dallas
544,6123 Orchid Ln,2699000, Dallas,TX,75230,5 ,7 ,5664,House,32.892407,-96.800915,POINT (-96.800915 32.892407),North Dallas
547,4441 Hockaday Dr,1299999, Dallas,TX,75229,4 ,6 ,4521,House,32.907142,-96.83280400000001,POINT (-96.83280400000001 32.907142),North Dallas
548,6115 Averill Way APT D,288500, Dallas,TX,75225,2 ,2 ,1720,Condo,32.866477,-96.801633,POINT (-96.801633 32.866477),North Dallas
552,5950 Lindenshire Ln APT 201,364900, Dallas,TX,75230,2 ,3 ,1335,Condo,32.912351,-96.80554000000001,POINT (-96.80554000000001 32.912351),North Dallas
554,4411 Sexton Ln,499500, Dallas,TX,75229,3 ,2 ,1838,House,32.886783,-96.834112,POINT (-96.834112 32.886783),North Dallas
567,7007 Royal Ln,769000, Dallas,TX,75230,3 ,3 ,2581,House,32.894846,-96.785275,POINT (-96.785275 32.894846),North Dallas
569,7212 Glendora Ave,950000, Dallas,TX,75230,4 ,5 ,4078,House,32.885296000000004,-96.77973,POINT (-96.77973 32.885296),North Dallas
573,7711 Glen Albens Cir,3495000, Dallas,TX,75225,4 ,6 ,7195,House,32.878454999999995,-96.773878,POINT (-96.773878 32.878455),North Dallas
598,11627 Forest Creek Pl,2950000, Dallas,TX,75230,5 ,7 ,6927,House,32.907315999999994,-96.79304,POINT (-96.79304 32.90731599999999),North Dallas
604,6452 Lavendale Ave,1892000, Dallas,TX,75230,6 ,6 ,4914,House,32.895905,-96.79436,POINT (-96.79436 32.895905),North Dallas
612,12385 Montego Plz,350000, Dallas,TX,75230,2 ,3 ,2188,Townhouse,32.918676,-96.813106,POINT (-96.813106 32.918676),North Dallas
